X,Y,Z,MaximumInscribedSphereRadius
30.0146541595,35.1712760925,34.4647598267,0.689804469252
29.9228630066,35.1377944946,34.4879798889,0.655500735247
29.837600708,35.0933914185,34.5157928467,0.622477117293
29.7615127563,35.0416793823,34.5529747009,0.59332664857
29.6888885498,34.9962043762,34.6044845581,0.566398539329
29.6023921967,34.9590988159,34.6380386353,0.540030713084
29.5214157104,34.9119491577,34.6739654541,0.530781377327
29.4449539185,34.8582801819,34.7119407654,0.527831103403
29.359418869,34.817615509,34.7419700623,0.524464921938
29.2695350647,34.7841377258,34.7710723877,0.520733511484
29.1851501465,34.7413482666,34.8043556213,0.525388663038
29.1007099152,34.691116333,34.8226852417,0.53320196998
29.0163421631,34.6406822205,34.8440093994,0.538293517814
28.9306697845,34.6039886475,34.8804244995,0.541804407745
28.8421611786,34.5671844482,34.9100189209,0.54488662993
28.7529411316,34.5258560181,34.9302864075,0.546115127353
28.6642780304,34.4833984375,34.9487533569,0.547690533566
28.5752124786,34.4424591064,34.9682502747,0.552447046533
28.4930210114,34.389175415,34.9882087708,0.555946505202
28.4017925262,34.3498916626,35.0027122498,0.562865713116
28.3120441437,34.3085632324,35.018825531,0.571800226468
28.2215633392,34.2704544067,35.0375061035,0.575089366219
28.1378097534,34.2251434326,35.070274353,0.579976443203
28.0554733276,34.1705703735,35.0865821838,0.587854097728
27.9694881439,34.12317276,35.1066818237,0.591954391549
27.8820743561,34.0781288147,35.1239852905,0.595215666652
27.7942905426,34.032585144,35.1390953064,0.600232445516
27.7121448517,33.9794578552,35.1623306274,0.607544885303
27.6288642883,33.9268302917,35.1807632446,0.60631022863
27.538564682,33.8883361816,35.2023582458,0.607040948378
27.4543972015,33.8443870544,35.2334365845,0.607250375805
27.3661365509,33.8022460938,35.2555885315,0.606511132643
27.2778511047,33.7598228455,35.2764663696,0.607773822968
27.1923236847,33.7135772705,35.3008346558,0.605892401769
27.1077785492,33.6633453369,35.3193244934,0.605946805096
27.0187492371,33.6189155579,35.3330612183,0.60858057477
26.9296340942,33.582988739,35.3612480164,0.609041415945
26.8384895325,33.5496025085,35.3857765198,0.607029027131
26.747718811,33.5131072998,35.4074478149,0.601415456944
26.6549911499,33.4827804565,35.4310951233,0.601831164306
26.5680809021,33.4394302368,35.4554100037,0.599027170033
26.4814414978,33.4027824402,35.4895744324,0.59743089026
26.3904685974,33.3736610413,35.5193443298,0.593524687848
26.2990016937,33.3442268372,35.5477752686,0.589194319719
26.2060451508,33.3134841919,35.5688896179,0.581738519703
26.1123466492,33.2855453491,35.5910110474,0.581858099167
26.0232162476,33.2491378784,35.618221283,0.583728252661
25.9350814819,33.2095909119,35.643787384,0.589119875541
25.8427143097,33.1820755005,35.6728553772,0.595644798699
25.747631073,33.1538848877,35.6887664795,0.600494919987
25.6566486359,33.1241073608,35.7172737122,0.602988577812
25.567647934,33.0922088623,35.7503433228,0.604404895029
25.4820270538,33.0652542114,35.794052124,0.604238174425
25.3988037109,33.0421218872,35.8457450867,0.605745812422
25.3094844818,33.0166778564,35.8843841553,0.608390772371
25.215429306,32.9922447205,35.9088745117,0.612727287837
25.1229782104,32.9746704102,35.9434814453,0.618939747399
25.0356864929,32.9619865417,35.9919128418,0.625535799143
24.9430503845,32.9531288147,36.0280761719,0.630719181694
24.853269577,32.9529342651,36.0715065002,0.636397531246
24.7658882141,32.9582977295,36.1209030151,0.642699210187
24.6753368378,32.9649047852,36.1635169983,0.646720485373
24.5858860016,32.9644775391,36.2104110718,0.649382522974
24.508523941,32.9687423706,36.2729225159,0.650580250012
24.4206848145,32.9675216675,36.3224601746,0.650101870499
24.3254337311,32.973613739,36.3549995422,0.649911511033
24.2330646515,32.9773674011,36.3937606812,0.641382567889
24.1410732269,32.9720840454,36.4336242676,0.632048539069
24.0488471985,32.9753913879,36.4720649719,0.624926468264
23.9595661163,32.990436554,36.5149002075,0.622322281554
23.8679981232,32.9901847839,36.5561103821,0.62068853052
23.7740192413,32.9940605164,36.5888977051,0.61881861221
23.6857337952,32.9937591553,36.6370849609,0.61193271574
23.5959072113,32.9850540161,36.6803588867,0.610405545926
23.5026264191,32.9832038879,36.7165870667,0.610979432867
23.4154624939,32.9827041626,36.7675933838,0.617358786993
23.324136734,32.9875259399,36.8069343567,0.622627174394
23.2320899963,32.9946937561,36.8456764221,0.62415185557
23.1435413361,32.989315033,36.8933639526,0.626266106378
23.0537128448,32.9795417786,36.9361457825,0.632894777414
22.9672546387,32.9827003479,36.98645401,0.641786709411
22.8730869293,32.9785194397,37.0219764709,0.649418229739
22.7841777802,32.9782752991,37.0668563843,0.655928130083
22.6931362152,32.9826660156,37.1089401245,0.660502531592
22.6080875397,32.987953186,37.1611289978,0.66330861474
22.5180244446,32.9984359741,37.2041893005,0.667105153348
22.4312648773,33.0068054199,37.2529602051,0.670720113109
22.3422241211,33.0218048096,37.2969284058,0.671167855566
22.2513484955,33.0387992859,37.3347091675,0.670307530337
22.1606025696,33.0666656494,37.3676071167,0.665178145504
22.0716743469,33.0810050964,37.4098167419,0.657864730467
21.9820175171,33.0853919983,37.4545631409,0.650620348669
21.8887577057,33.0927581787,37.4900932312,0.64531931308
21.8054027557,33.111076355,37.5427703857,0.642429473263
21.7130260468,33.1200790405,37.5800743103,0.636541362709
21.6259479523,33.1243629456,37.6279029846,0.635325924673
21.5422878265,33.1266517639,37.6841506958,0.634110486637
21.4623451233,33.1198425293,37.741153717,0.62816810678
21.3728218079,33.1436233521,37.787311554,0.6188585861
21.2945785522,33.1658248901,37.8485717773,0.61191715544
21.2208652496,33.176738739,37.9142341614,0.608447778892
21.1344776154,33.193107605,37.9633827209,0.606791780197
21.057559967,33.2092704773,38.025352478,0.607474126863
20.9755477905,33.2174034119,38.0819587708,0.61028136628
20.898235321,33.2235984802,38.1451454163,0.613507096482
20.8144664764,33.2368507385,38.1983718872,0.618954945443
20.7302970886,33.2590293884,38.24842453,0.620676078942
20.650390625,33.2827224731,38.3040542603,0.617271374681
20.5630741119,33.2876663208,38.3519439697,0.614058347214
20.4790668488,33.3003158569,38.4056854248,0.598563912626
20.3858528137,33.3031806946,38.4418258667,0.588353444699
20.2969589233,33.3141860962,38.4845581055,0.574798097052
20.212594986,33.3433113098,38.5309638977,0.569050476025
20.1304759979,33.3603363037,38.5853385925,0.561274042907
20.0436325073,33.3735694885,38.6332015991,0.551719313529
19.9644508362,33.3775672913,38.6944389343,0.549472679635
19.8813209534,33.3839263916,38.7498970032,0.55283999803
19.804933548,33.3906936646,38.8143196106,0.551587293539
19.7267818451,33.40467453,38.8756408691,0.549859277932
19.6419792175,33.4111289978,38.92786026,0.556736641189
19.565114975,33.4217681885,38.9921836853,0.556411622395
19.4816913605,33.4294700623,39.0459442139,0.556095629218
19.4053115845,33.4170799255,39.1102752686,0.552524361511
19.3223361969,33.410774231,39.1662826538,0.548805024725
19.2319145203,33.4093055725,39.2100830078,0.554199256659
19.1542053223,33.4055099487,39.2728805542,0.556092813392
19.0667972565,33.3842163086,39.317237854,0.555870271539
18.9901447296,33.3746070862,39.379486084,0.555383003721
18.9115276337,33.3758659363,39.4424934387,0.559235535151
18.8283557892,33.3736000061,39.4979782104,0.569461468706
18.749622345,33.3602867126,39.5579528809,0.57140435294
18.6692256927,33.3441352844,39.6153945923,0.575566826733
18.5940895081,33.3258132935,39.679019928,0.584503819889
18.5152206421,33.3220405579,39.7413787842,0.587258474764
18.4460105896,33.3006896973,39.811504364,0.589802666233
18.374080658,33.2728767395,39.8738594055,0.5920600085
18.3035430908,33.2627754211,39.9455490112,0.591986826935
18.2267971039,33.2439460754,40.0065422058,0.593506161268
18.1624393463,33.2251281738,40.0814437866,0.59495143434
18.0935649872,33.201675415,40.150428772,0.600706672903
18.0241146088,33.1839027405,40.2205276489,0.605182786262
17.9589157104,33.1756744385,40.2961540222,0.61320054739
17.8838787079,33.1669082642,40.3629417419,0.621880461243
17.8145580292,33.1451225281,40.4314842224,0.627803600414
17.7391796112,33.1337547302,40.4968070984,0.633935468808
17.6683616638,33.1163864136,40.5650787354,0.637724539205
17.5969142914,33.1055259705,40.6351776123,0.639411328488
17.5213508606,33.085773468,40.6985168457,0.640670364969
17.4514713287,33.0520248413,40.7616195679,0.63679867497
17.3803958893,33.0158157349,40.8217086792,0.629708790218
17.3047561646,32.9837379456,40.8790168762,0.623972328959
17.2321662903,32.9447898865,40.9355621338,0.620099357742
17.1601104736,32.9046096802,40.9923439026,0.613546563409
17.0834503174,32.8601837158,41.0404014587,0.600457627511
17.0043888092,32.8243255615,41.0891418457,0.587595503153
16.9254684448,32.8053436279,41.1481399536,0.577156698529
16.8484802246,32.7726173401,41.2036476135,0.570061906862
16.7741260529,32.7262573242,41.2524261475,0.56379980242
16.7079868317,32.6910858154,41.318939209,0.553298444579
16.6418685913,32.6441955566,41.3766517639,0.549550101851
16.5699577332,32.5956420898,41.4307479858,0.546339163415
16.4970703125,32.5503349304,41.4773139954,0.544366816735
16.4187068939,32.5133666992,41.5294151306,0.538854492203
26.7592868805,16.5516891479,41.5085792542,1.74432534774
26.8195896149,16.6263980865,41.4804077148,1.7419565601
26.8757591248,16.7028503418,41.4475479126,1.73821204665
26.9351596832,16.7778625488,41.4190826416,1.73474778276
26.9921283722,16.8548622131,41.390083313,1.73230077578
27.0493545532,16.9305362701,41.3582382202,1.73295835442
27.1061763763,17.0065422058,41.3264579773,1.73546832124
27.1630992889,17.0821151733,41.2937812805,1.73850999957
27.2198753357,17.1583023071,41.2623710632,1.74184358418
27.2761497498,17.236038208,41.2339439392,1.74616605786
27.3335266113,17.3103065491,41.1990623474,1.75212745162
27.3909568787,17.3845176697,41.1642684937,1.75826637932
27.446231842,17.4622440338,41.1336975098,1.76020174213
27.4957733154,17.5407657623,41.0953598022,1.7600605073
27.5345077515,17.6263217926,41.0615615845,1.75667902295
27.5634536743,17.7170600891,41.0304985046,1.7483793675
27.5941371918,17.8055706024,40.9953536987,1.73917426651
27.6211738586,17.8955345154,40.9612541199,1.727959046
27.6541538239,17.9816532135,40.9221801758,1.71941268744
27.6883029938,18.0701961517,40.8905982971,1.71260592092
27.7214679718,18.1590957642,40.8588409424,1.70639698246
27.7517776489,18.2478485107,40.823928833,1.70248192623
27.7839622498,18.3377323151,40.793800354,1.70102382513
27.8196125031,18.4268665314,40.7652435303,1.69956572403
27.8584575653,18.5138626099,40.7346115112,1.69927975398
27.8982257843,18.5991516113,40.7004814148,1.69967427098
27.9380779266,18.6840553284,40.6655654907,1.7003675869
27.9820156097,18.7689819336,40.6360282898,1.7040119967
28.0227870941,18.8542060852,40.6031455994,1.70748522855
28.0682754517,18.9390735626,40.5759773254,1.71043350893
28.1066474915,19.0282993317,40.5500793457,1.71476046512
28.1538944244,19.1052150726,40.5075683594,1.70924686804
28.2056388855,19.1808948517,40.4671936035,1.70155544805
28.2540283203,19.254529953,40.4197921753,1.6955445407
28.3059024811,19.3266277313,40.3738632202,1.69000278209
28.3594646454,19.398235321,40.3289909363,1.68420089046
28.4096469879,19.4713096619,40.2826538086,1.67896980801
28.4629077911,19.5467281342,40.2438392639,1.67582433462
28.5153522491,19.6214561462,40.20287323,1.67302597269
28.5669879913,19.6956119537,40.159942627,1.6716281888
28.6160430908,19.7728252411,40.1190605164,1.66955031941
28.6610774994,19.8539409637,40.0818901062,1.6677271404
28.702173233,19.9393234253,40.0495529175,1.66654337969
28.74243927,20.0236854553,40.0138130188,1.6656077461
28.7837543488,20.1085891724,39.9806594849,1.66482843377
28.8252887726,20.1938171387,39.948513031,1.66382287637
28.8697891235,20.2767887115,39.9145011902,1.66274106326
28.9103050232,20.3605518341,39.877784729,1.6601257977
28.953830719,20.4441204071,39.8440284729,1.65755020328
28.9964332581,20.5266819,39.8069038391,1.6561990441
29.0370941162,20.6111736298,39.7713165283,1.6545723255
29.0811824799,20.6949768066,39.738609314,1.65280168965
29.1320819855,20.7750701904,39.7070198059,1.64919608374
29.1788825989,20.8561859131,39.6717185974,1.64670253775
29.2240505219,20.9378795624,39.6356048584,1.64420899175
29.2699756622,21.0204582214,39.602596283,1.64333040798
29.3159580231,21.1027908325,39.569152832,1.64364118897
29.361164093,21.1831874847,39.5302734375,1.64547083974
29.410774231,21.2618370056,39.4932861328,1.64714553496
29.4594917297,21.3403625488,39.4549751282,1.64948019708
29.5064239502,21.4183654785,39.4134063721,1.65287140278
29.5582389832,21.4944763184,39.3741607666,1.65657919421
29.6068630219,21.5717220306,39.3330001831,1.66128010457
29.6552715302,21.6473464966,39.2887878418,1.66598101493
29.7038841248,21.7226200104,39.244304657,1.6696797893
29.7480564117,21.8007259369,39.1998176575,1.67278360282
29.7932415009,21.8771266937,39.1537361145,1.6748503199
29.8386459351,21.9575119019,39.1145095825,1.67671880004
29.879196167,22.0390987396,39.0729598999,1.6786479643
29.9138774872,22.1188964844,39.0235595703,1.67881558111
29.9396457672,22.2034568787,38.9765777588,1.67332588364
29.9701290131,22.2870178223,38.9305992126,1.66859731615
30.005651474,22.3685321808,38.8847618103,1.66357695687
30.0416927338,22.4472026825,38.8344192505,1.65909666893
30.079082489,22.5284633636,38.7895927429,1.65493424963
30.1163387299,22.6070480347,38.7400779724,1.65031122414
30.154706955,22.6864204407,38.6927604675,1.64648010269
30.1942310333,22.7670459747,38.6486358643,1.64238325828
30.2314319611,22.8463802338,38.6001281738,1.63837178912
30.2686920166,22.9249076843,38.5503921509,1.63482488319
30.307062149,23.0032310486,38.5013313293,1.63145112746
30.346868515,23.0820217133,38.4541778564,1.62810236778
30.3874092102,23.1614875793,38.4086723328,1.62603575841
30.4242267609,23.2401695251,38.3591308594,1.62437199752
30.4565029144,23.3197212219,38.3076934814,1.62310363514
30.4886417389,23.4012851715,38.2593269348,1.61986459215
30.5194797516,23.4817390442,38.20835495,1.61643989231
30.5453453064,23.5626087189,38.1554832458,1.61245264253
30.5679473877,23.6476306915,38.1076660156,1.6077813779
30.5959148407,23.7320365906,38.0618209839,1.60409878749
30.6202735901,23.8158340454,38.0127334595,1.60014210935
30.6465644836,23.9016265869,37.9684486389,1.5975266822
30.6731262207,23.9878978729,37.9252815247,1.59581542486
30.6954345703,24.0745773315,37.880695343,1.59149486079
30.7178153992,24.163143158,37.839553833,1.58970344758
30.7447910309,24.2512702942,37.8006477356,1.58691570521
30.7708301544,24.3388404846,37.759727478,1.58468692606
30.7976150513,24.4274368286,37.7217559814,1.58299437274
30.8235778809,24.5148124695,37.6805152893,1.58225848273
30.8500022888,24.6020717621,37.6392936707,1.58192420946
30.8793640137,24.691078186,37.6041641235,1.58280231523
30.9105949402,24.7771377563,37.5637817383,1.58311442112
30.9406032562,24.863363266,37.5227050781,1.58261533475
30.9667377472,24.9504337311,37.4809188843,1.58056036663
30.9896755219,25.0380878448,37.4385147095,1.57888249094
31.0117092133,25.1276988983,37.3995819092,1.5773260094
31.036283493,25.215265274,37.3577880859,1.57579915555
31.0616874695,25.3008613586,37.312625885,1.57277390061
31.0893917084,25.3871021271,37.2698936462,1.5714522749
31.1145477295,25.4755649567,37.2305717468,1.56828297962
31.141078949,25.561788559,37.1872596741,1.56504093513
31.1649456024,25.6493206024,37.1449508667,1.56272950777
31.1906681061,25.736082077,37.1021537781,1.56097429302
31.2165126801,25.8206634521,37.0553588867,1.55871387398
31.2434329987,25.9062614441,37.0110931396,1.55767470036
31.2707176208,25.9932785034,36.9697647095,1.55690400278
31.2969093323,26.0800514221,36.92735672,1.5567923804
31.3234024048,26.1667194366,36.8848876953,1.55982949769
31.3507289886,26.2542934418,36.8449516296,1.56035217583
31.3792362213,26.3387947083,36.7994117737,1.56221310775
31.4055538177,26.426404953,36.7589988708,1.56323792248
31.4332199097,26.5111713409,36.7135276794,1.56408705715
31.4565982819,26.5966854095,36.6669502258,1.56383681702
31.4777469635,26.6852836609,36.6253967285,1.56288179864
31.5009365082,26.7744846344,36.586643219,1.56158634374
31.5171337128,26.8636035919,36.5437965393,1.55965464885
31.5380916595,26.9517288208,36.5013198853,1.55568137694
31.5566902161,27.0409984589,36.4601516724,1.55158655334
31.5731258392,27.1298446655,36.4171791077,1.54272677117
31.5914745331,27.2187423706,36.3751296997,1.53621181087
31.6124629974,27.3080120087,36.3351020813,1.53136832128
31.633556366,27.3963508606,36.2931404114,1.52730900746
31.6584091187,27.4829521179,36.2497177124,1.52170172882
31.680639267,27.5702457428,36.2062759399,1.51731182494
31.7031536102,27.6601352692,36.1684799194,1.51202047672
31.7244873047,27.7473201752,36.1242294312,1.50665112902
31.7465839386,27.8367862701,36.0852470398,1.50167401904
31.7665843964,27.9245433807,36.0415992737,1.49449713164
31.786649704,28.0145225525,36.0025558472,1.49035596662
31.8065452576,28.101398468,35.9571609497,1.48623611986
31.8276672363,28.1884994507,35.9123344421,1.4831875175
31.8457202911,28.2797660828,35.8755683899,1.47987559918
31.8600330353,28.3721790314,35.8400802612,1.47592172063
31.875043869,28.4619655609,35.7985076904,1.47463267759
31.8902359009,28.5520095825,35.7575035095,1.47338991012
31.9061660767,28.643901825,35.7210693359,1.47264092266
31.9162406921,28.7373943329,35.6868972778,1.47163777158
31.9256210327,28.831407547,35.6540756226,1.47080283693
31.9393463135,28.9252109528,35.6217498779,1.47037092685
31.949760437,29.0193576813,35.5888633728,1.46944604556
31.9560432434,29.1150093079,35.5601768494,1.46852116426
31.9624118805,29.2114219666,35.5346984863,1.4667827686
31.9746303558,29.3057098389,35.5029373169,1.46483012298
31.9823303223,29.400932312,35.4728012085,1.46369907289
31.9936103821,29.4966907501,35.446231842,1.46144680439
32.0010147095,29.5931816101,35.4206352234,1.4585617004
32.0132217407,29.6891403198,35.3950309753,1.45756731737
32.0244979858,29.7847938538,35.3677558899,1.45515825642
32.0349502563,29.8795127869,35.3372573853,1.45354899
32.0453414917,29.9764595032,35.3144340515,1.45253037258
32.0543556213,30.0732460022,35.2907295227,1.45150292903
32.0598449707,30.1691608429,35.2627639771,1.45142109106
32.0663299561,30.2671051025,35.2425689697,1.45182461332
32.0724372864,30.3653678894,35.2242431641,1.4519354838
32.0779266357,30.4625873566,35.1999320984,1.45169307824
32.0800819397,30.5605258942,35.1800346375,1.45145067267
32.0784187317,30.6594676971,35.1659393311,1.45016724083
32.0766181946,30.7571468353,35.1436767578,1.44891679501
32.0783462524,30.8550434113,35.1224441528,1.44688545315
32.0752944946,30.9529476166,35.1022109985,1.44246221205
32.0718955994,31.0515022278,35.0852470398,1.43943268146
32.0669403076,31.1487960815,35.0624809265,1.43385420521
32.0661621094,31.2474784851,35.0457496643,1.42914623555
32.0612792969,31.3462219238,35.0309562683,1.42349426187
32.0643463135,31.444442749,35.0115966797,1.41613397905
32.0591468811,31.5432796478,34.997127533,1.40968523257
32.0615653992,31.6421356201,34.9819450378,1.402191067
32.0608520508,31.7404193878,34.9631958008,1.3953429009
32.0590858459,31.8398456573,34.9519767761,1.39035620057
32.0587539673,31.938331604,34.9346542358,1.3853070921
32.0597229004,32.0372810364,34.919757843,1.38082675167
32.0611610413,32.1368789673,34.9085235596,1.37634641125
32.0598640442,32.2363243103,34.8970336914,1.37485670528
32.0567359924,32.3357124329,34.885887146,1.37345618878
32.0537757874,32.4353675842,34.8769264221,1.3722967843
32.0508537292,32.5353431702,34.8718757629,1.37161702484
32.0445785522,32.6352615356,34.8722801208,1.37133165992
32.0334472656,32.7348060608,34.8758926392,1.37361711578
32.0217018127,32.8339271545,34.8708457947,1.37571731391
32.0093269348,32.9329414368,34.8662490845,1.37941451989
31.9959583282,33.0321540833,34.8695831299,1.38320211924
31.9838180542,33.1316757202,34.8755493164,1.38698971859
31.9775562286,33.2314796448,34.8755493164,1.38880181237
31.9762992859,33.3310546875,34.8652038574,1.39221405229
31.970085144,33.4297561646,34.8496665955,1.39703139512
31.9701480865,33.5286178589,34.8350257874,1.40059447916
31.9742774963,33.6273345947,34.818649292,1.40373722825
31.9741821289,33.7245788574,34.7946815491,1.40740961167
31.9733905792,33.8201599121,34.7650108337,1.40902601851
31.9764881134,33.9156455994,34.7352485657,1.40982605596
31.9750137329,34.0121612549,34.7087440491,1.41131523448
31.9788227081,34.1096115112,34.6862487793,1.41349916483
31.9791526794,34.2062187195,34.6596794128,1.41891012561
31.9667663574,34.3010520935,34.6301994324,1.42028996353
31.9475841522,34.3974456787,34.611240387,1.41723517625
31.9249610901,34.4915008545,34.585773468,1.41289990767
31.9020957947,34.5867233276,34.5628700256,1.40876462677
31.8768138885,34.6828308105,34.546295166,1.40476044469
31.8406162262,34.7743644714,34.5301551819,1.40075626261
31.7917709351,34.8594779968,34.5105018616,1.38636878222
31.754945755,34.9505310059,34.4917945862,1.38308009604
31.7194919586,35.0420417786,34.4729385376,1.37934696013
31.6690731049,35.1257324219,34.4522171021,1.36822640465
31.6102638245,35.2053184509,34.4331817627,1.35710584917
31.5526275635,35.2856369019,34.4167060852,1.34779869657
31.4952964783,35.3637504578,34.3913612366,1.33626016593
31.4316082001,35.4352531433,34.3646011353,1.31663485139
31.3620281219,35.4940605164,34.3226394653,1.28125591597
31.2849254608,35.5370941162,34.2759399414,1.24093791183
31.2188282013,35.5933685303,34.2257919312,1.20661478962
31.1474971771,35.650188446,34.184387207,1.17265006382
31.0709266663,35.6942825317,34.1375007629,1.13691959443
30.9974479675,35.741897583,34.0890655518,1.10274337975
30.9188213348,35.7904052734,34.0505943298,1.06979234548
30.8482284546,35.8467674255,34.0084648132,1.04910603707
30.7816295624,35.9117698669,33.9712753296,1.03115732769
30.7047290802,35.9627037048,33.9324913025,1.00606444712
30.624004364,36.0077819824,33.8944587708,0.98230303865
30.5362606049,36.0483131409,33.8675117493,0.960377928452
30.4455089569,36.0872306824,33.8492202759,0.938805394872
30.3589382172,36.1309967041,33.8248558044,0.925510562107
30.2760047913,36.1804695129,33.7972450256,0.912215729343
30.1912231445,36.2312049866,33.7818946838,0.902851682833
30.10313797,36.2745094299,33.7624053955,0.895184113623
