X,Y,Z,MaximumInscribedSphereRadius
30.0132236481,36.3134994507,33.7427597046,0.889242798793
29.9228057861,36.3555412292,33.7348060608,0.889232345877
29.8318405151,36.3959846497,33.7236289978,0.890607764074
29.7350234985,36.4180145264,33.712223053,0.890141906927
29.6372489929,36.4369468689,33.7064437866,0.88866168029
29.5378723145,36.4481277466,33.6991081238,0.889336945912
29.4383831024,36.4591827393,33.6968841553,0.890467474384
29.3386631012,36.4599227905,33.6903533936,0.887854171558
29.2384777069,36.4565162659,33.6886634827,0.886649663755
29.1383914948,36.4583625793,33.6882171631,0.885445155952
29.0390396118,36.469379425,33.680305481,0.881896077666
28.939661026,36.4646949768,33.6738777161,0.872598274683
28.8401317596,36.4545936584,33.6770515442,0.860532889469
28.7412700653,36.4504470825,33.692150116,0.848626434844
28.6423435211,36.4523696899,33.7069740295,0.841923988828
28.5429782867,36.4403915405,33.7132263184,0.837013532039
28.4448127747,36.4256973267,33.7263717651,0.832662613842
28.3484134674,36.4135704041,33.7501983643,0.830153675534
28.2503566742,36.4053611755,33.7688407898,0.830620717966
28.1520252228,36.3929672241,33.7829704285,0.830973875618
28.0552444458,36.3769073486,33.8024711609,0.831118913634
27.9585990906,36.3691596985,33.8277168274,0.83452985756
27.8643875122,36.3618354797,33.8607063293,0.838156534238
27.7674942017,36.3549842834,33.885181427,0.840484603081
27.6726932526,36.3508682251,33.9162483215,0.84285893279
27.5770874023,36.344619751,33.9446983337,0.845789254031
27.481388092,36.3401107788,33.9734535217,0.849739310648
27.3883247375,36.3289070129,34.0097961426,0.857790233499
27.2925167084,36.3278656006,34.0370941162,0.863830111
27.1997013092,36.3334312439,34.0746231079,0.867234583829
27.1034088135,36.336769104,34.1013832092,0.870146149551
27.0073661804,36.3371162415,34.1295814514,0.873253978836
26.9123535156,36.3383522034,34.1611824036,0.875881438318
26.8193645477,36.3409156799,34.1980476379,0.877855234905
26.7264633179,36.3450775146,34.2349815369,0.879364726506
26.6330032349,36.34948349,34.2705383301,0.881216239082
26.5408153534,36.3532905579,34.3093032837,0.883230385274
26.4483394623,36.3601303101,34.3469314575,0.886250630474
26.3545513153,36.3641891479,34.3819618225,0.889765704143
26.2634868622,36.37159729,34.4223518372,0.894487156753
26.1736774445,36.3815879822,34.4654579163,0.899959981449
26.0798797607,36.3911399841,34.4989967346,0.902894906367
25.9910697937,36.403591156,34.5432739258,0.90777328422
25.9009094238,36.415512085,34.5851860046,0.913668655991
25.8077487946,36.4320373535,34.6179084778,0.914836280922
25.7168064117,36.4599723816,34.6488342285,0.912365396266
25.6299114227,36.5015983582,34.6743545532,0.899515156706
25.5459156036,36.5513114929,34.6941375732,0.877327124571
25.4714508057,36.6120185852,34.723613739,0.851626130355
25.3933258057,36.6735305786,34.7346420288,0.823934046825
25.3170776367,36.737827301,34.742477417,0.795038936826
25.2391357422,36.7992324829,34.7561454773,0.763823994196
25.1668109894,36.8675918579,34.7659492493,0.735226516859
25.0896167755,36.9308052063,34.7689056396,0.711484163677
25.0103302002,36.9903030396,34.7838630676,0.690014198591
24.9284038544,37.0473632812,34.7913208008,0.676294851905
24.8468780518,37.1005210876,34.8138504028,0.662369468997
24.7620544434,37.1518554688,34.8262748718,0.653176971541
24.6733818054,37.1940422058,34.8443260193,0.647052665354
24.5857315063,37.2362365723,34.8673362732,0.641072090006
24.4988212585,37.2794113159,34.8916549683,0.643481928332
24.4083099365,37.3130569458,34.9181480408,0.646912906397
24.317489624,37.3516235352,34.9376754761,0.650044723037
24.2311573029,37.39220047,34.9685325623,0.655632054104
24.145450592,37.4385871887,34.99010849,0.659938063013
24.0627613068,37.4890327454,35.0154457092,0.661111158721
23.9862327576,37.5481796265,35.0404701233,0.667435318054
23.9012069702,37.5987892151,35.0564231873,0.679126623364
23.8117084503,37.644733429,35.0644874573,0.691172865406
23.7240180969,37.6932983398,35.068397522,0.705153145472
23.6442832947,37.7529525757,35.075504303,0.72039741958
23.5570259094,37.8024215698,35.0797653198,0.739324244526
23.4753990173,37.8598136902,35.0749702454,0.757714634472
23.3883590698,37.9090919495,35.0698890686,0.772177715735
23.3020324707,37.9597129822,35.0767402649,0.783666844414
23.2153968811,38.0051803589,35.0968093872,0.790230822475
23.1316661835,38.0524864197,35.1244430542,0.787198965399
23.0527687073,38.1060676575,35.1547164917,0.787971179232
22.9677143097,38.147228241,35.184967041,0.796206051151
22.8790245056,38.1841163635,35.2146186829,0.80444092307
22.8009910583,38.2254257202,35.2592887878,0.807244356334
22.7264633179,38.2611808777,35.3160896301,0.80142162193
22.6585597992,38.3095054626,35.3714294434,0.801305843544
22.5895004272,38.3466835022,35.4335823059,0.798451762626
22.5215206146,38.3843383789,35.4966888428,0.795618546715
22.4526920319,38.4197616577,35.5595664978,0.796121903483
22.3851947784,38.447467804,35.6283302307,0.795338014879
22.330280304,38.4899787903,35.7006187439,0.794712424395
22.2698307037,38.5150337219,35.7763786316,0.793351586158
22.2205371857,38.542049408,35.8586807251,0.788225566112
22.1681861877,38.5544891357,35.9427223206,0.770882641578
22.1099662781,38.5716590881,36.0224609375,0.762373439749
22.0558986664,38.5823669434,36.1055603027,0.753985130988
21.9947528839,38.5919036865,36.1838951111,0.744648846047
21.9264640808,38.6012229919,36.256603241,0.739579968736
21.8559303284,38.6144523621,36.3261489868,0.736792330341
21.780380249,38.625328064,36.390953064,0.734862422448
21.7035198212,38.6380271912,36.4542617798,0.737634605264
21.6293087006,38.656539917,36.5188980103,0.74337521208
21.5609951019,38.6838150024,36.5866966248,0.749448979761
21.4906406403,38.7136001587,36.6511192322,0.757897008328
21.4146957397,38.7394714355,36.7110862732,0.769292383278
21.3431282043,38.7644309998,36.7767105103,0.781326639276
21.2731838226,38.795009613,36.8413162231,0.793392996421
21.2017822266,38.8297309875,36.9023628235,0.803889638761
21.1270484924,38.860622406,36.9611740112,0.814025927953
21.0474758148,38.8899536133,37.0144424438,0.820345318656
20.9685306549,38.9131393433,37.0714073181,0.821807609046
20.8889122009,38.9254989624,37.1308555603,0.825606751488
20.813079834,38.9339790344,37.1956253052,0.825164924371
20.7299957275,38.9426231384,37.2506828308,0.819152386167
20.64402771,38.9368057251,37.3018188477,0.814936818783
20.5622844696,38.9283905029,37.3588943481,0.811013920334
20.4862136841,38.9279098511,37.4242897034,0.809426801574
20.405670166,38.9285926819,37.4829063416,0.808996894112
20.3208312988,38.9261512756,37.5361061096,0.810598733259
20.2452125549,38.9213256836,37.59400177,0.812233217206
20.1687679291,38.9128112793,37.6384506226,0.815175975894
20.0785713196,38.9114990234,37.7125244141,0.817581641412
26.7592868805,16.5516891479,41.5085792542,1.74432534774
26.8196392059,16.6264648438,41.480381012,1.74195244481
26.8758602142,16.7029876709,41.4474945068,1.73820553966
26.9353218079,16.7780628204,41.4190101624,1.73474105606
26.9923324585,16.8551330566,41.3899688721,1.73229254209
27.0496101379,16.9308757782,41.3580970764,1.73296955648
27.1064796448,17.0069484711,41.3262863159,1.73548176408
27.1634559631,17.0825862885,41.2935752869,1.73853082939
27.2202796936,17.1588535309,41.2621612549,1.74186738974
27.2766056061,17.2366542816,41.2336997986,1.74620179947
27.3340415955,17.3109588623,41.1987342834,1.75218224941
27.3915138245,17.385269165,41.163974762,1.75832665416
27.4468021393,17.4630718231,41.1333084106,1.76020022933
27.4962940216,17.5417041779,41.0949134827,1.76005886846
27.5349140167,17.6274471283,41.0611953735,1.75657963535
27.5638179779,17.7182617188,41.0300254822,1.7482562268
27.5945968628,17.806842804,40.9948959351,1.73904244491
27.6216907501,17.8968315125,40.9606513977,1.72779767102
27.6546764374,17.9830570221,40.9216003418,1.71928264136
27.6888961792,18.0717105865,40.8901062012,1.7124979849
27.7220191956,18.1606712341,40.8582038879,1.70629208361
27.7523479462,18.2495326996,40.8233261108,1.70245459501
27.7846298218,18.3394947052,40.7932357788,1.70099519203
27.8203792572,18.4286766052,40.7646446228,1.69953578905
27.8593120575,18.5157012939,40.7339172363,1.69928789915
27.8990955353,18.6010475159,40.6996803284,1.6996897424
27.9390678406,18.6860237122,40.6648330688,1.70038367678
27.9830169678,18.7710418701,40.6352729797,1.7040997558
28.023897171,18.8563079834,40.6023788452,1.70755891258
28.0693912506,18.9413356781,40.5753517151,1.71050982789
28.1076831818,19.0305690765,40.5491294861,1.71488929223
28.1553688049,19.1072864532,40.5064659119,1.70898719683
28.2070388794,19.1830654144,40.465965271,1.70137665776
28.2554740906,19.2566223145,40.4183006287,1.69537840308
28.307554245,19.3288497925,40.3726081848,1.6898372767
28.3610057831,19.4004821777,40.3274612427,1.6839760021
28.41132164,19.4737052917,40.2813186646,1.67886872464
28.464679718,19.5492286682,40.2425880432,1.67572044256
28.517074585,19.6239318848,40.2013168335,1.6730186726
28.5687465668,19.6982765198,40.158531189,1.67155585603
28.617729187,19.7756309509,40.1176300049,1.66947612878
28.6626338959,19.8570175171,40.0806655884,1.66768381645
28.7036762238,19.9425354004,40.0483169556,1.66649899986
28.7440071106,20.0269107819,40.0124435425,1.66557783214
28.7853889465,20.1119441986,39.9794197083,1.66479782367
28.8269882202,20.1972064972,39.947177887,1.66377942028
28.8715686798,20.2801685333,39.9129905701,1.66269664087
28.9120330811,20.3641319275,39.8764228821,1.65997370499
28.9557361603,20.4476356506,39.8424835205,1.65746266918
28.9982223511,20.5303344727,39.8052787781,1.65614731689
29.038942337,20.6149635315,39.7698020935,1.65449330001
29.0833721161,20.6987018585,39.7371711731,1.65272108697
29.1343288422,20.7788276672,39.7054634094,1.64908033928
29.1810359955,20.8600330353,39.6699943542,1.6465845665
29.2262306213,20.9418373108,39.6339187622,1.64408879372
29.2722549438,21.0245246887,39.6010360718,1.643339952
29.3182067871,21.1068611145,39.5673103333,1.64373264928
29.3635463715,21.1872234344,39.5282859802,1.64556392618
29.4134197235,21.2658882141,39.4914283752,1.64722868594
29.4619026184,21.3445129395,39.4527931213,1.64965761384
29.5091304779,21.4224624634,39.4112625122,1.65306334424
29.5609874725,21.4986572266,39.3719940186,1.65683514803
29.609495163,21.5759868622,39.3306350708,1.66154025945
29.6581020355,21.651468277,39.2862091064,1.66624537086
29.7064743042,21.727098465,39.2418556213,1.66985710098
29.7506103516,21.8051242828,39.1970176697,1.67296368677
29.7960033417,21.8817653656,39.1513442993,1.67495586985
29.8412132263,21.9623966217,39.112159729,1.6768341775
29.8814926147,22.044002533,39.0702133179,1.67876506627
29.9155960083,22.1239738464,39.0205230713,1.67871863269
29.9413700104,22.2087211609,38.9736633301,1.6730304183
29.9723014832,22.292257309,38.9277572632,1.66829763215
30.0078334808,22.373632431,38.8815040588,1.66317939184
30.0441818237,22.4523983002,38.831363678,1.65890983695
30.081533432,22.533744812,38.7864723206,1.65462889344
30.1188430786,22.6122722626,38.7367019653,1.65000172291
30.1575107574,22.6919403076,38.6899681091,1.64612258571
30.1968326569,22.7725334167,38.6454048157,1.64210753103
30.2339992523,22.8518676758,38.5966720581,1.63809247634
30.2713565826,22.9304294586,38.5468940735,1.63458696534
30.3098526001,23.0088348389,38.4978866577,1.63121020337
30.3498096466,23.0877552032,38.4508743286,1.6279529473
30.3902931213,23.1672935486,38.4052658081,1.62588449824
30.4267158508,23.2459583282,38.35521698,1.62430122861
30.4588890076,23.3258609772,38.3041000366,1.6229032854
30.491071701,23.4074230194,38.2555618286,1.61960474553
30.521692276,23.4878845215,38.2043075562,1.61617698775
30.547044754,23.5692138672,38.1517601013,1.61195971121
30.5699768066,23.6542263031,38.1039047241,1.60753023213
30.5979690552,23.7386989594,38.0579986572,1.60378446637
30.622220993,23.8226146698,38.0088768005,1.5998242503
30.6488361359,23.9086856842,37.9651031494,1.59738768105
30.675031662,23.9948425293,37.9213218689,1.5955625093
30.6972389221,24.0819988251,37.8773956299,1.59110106297
30.7199611664,24.1704883575,37.836101532,1.58967968713
30.7469997406,24.2587909698,37.7973976135,1.58672669548
30.7730808258,24.3463191986,37.7561759949,1.58449593364
30.799943924,24.4351730347,37.7186355591,1.5829495933
30.8258132935,24.522354126,37.676651001,1.58219229597
30.8524780273,24.6099491119,37.6361312866,1.5820065656
30.8821125031,24.6988792419,37.6007957458,1.58283017505
30.9134025574,24.7848358154,37.5599899292,1.58314255849
30.9431648254,24.8713283539,37.5190925598,1.58241137279
30.9689769745,24.958360672,37.4768180847,1.58039516337
30.9915962219,25.0464382172,37.4349060059,1.57873282078
31.0139446259,25.136007309,37.3958358765,1.57718291378
31.038640976,25.2234134674,37.3535804749,1.57565469989
31.0643615723,25.3091468811,37.308681488,1.57264513178
31.0918655396,25.3954963684,37.2658348083,1.57132628964
31.1172466278,25.4839725494,37.2264633179,1.56795470293
31.1433925629,25.5703544617,37.1830368042,1.56475247636
31.167432785,25.6579799652,37.1407966614,1.56255559918
31.1932735443,25.7446498871,37.097694397,1.56079882472
31.2191429138,25.8291702271,37.0506057739,1.55853670837
31.2462329865,25.9150886536,37.0068435669,1.55757714409
31.2734565735,26.0022106171,36.9654922485,1.55689254455
31.299571991,26.0889987946,36.9228515625,1.55678082207
31.326467514,26.1759319305,36.881023407,1.56003148335
31.3535480499,26.2633094788,36.840259552,1.56035815783
31.3822593689,26.3478412628,36.7947273254,1.5624387049
31.4084243774,26.4357299805,36.7545776367,1.56332887214
31.4361019135,26.5202217102,36.7083320618,1.56417877071
31.4588127136,26.6062355042,36.6621665955,1.56373281449
31.4804191589,26.6950683594,36.6211700439,1.56277694601
31.5027503967,26.7843914032,36.5820159912,1.56137252487
31.5194664001,26.8734359741,36.5390472412,1.55943910762
31.540014267,26.961643219,36.4963188171,1.55523039032
31.5589370728,27.0512466431,36.4558410645,1.55093303006
31.5749015808,27.1399879456,36.4122085571,1.54168443951
31.5938968658,27.2291259766,36.3707427979,1.53559836773
31.6148262024,27.3181304932,36.3299102783,1.530991432
31.6362552643,27.4068470001,36.2887115479,1.52673676688
31.6610889435,27.4931106567,36.2443656921,1.52124604989
31.6833953857,27.5810050964,36.2020263672,1.51669937846
31.7056751251,27.6705207825,36.1630859375,1.51134576701
31.7271938324,27.7580928802,36.1195335388,1.50609414094
31.7487545013,27.8473472595,36.0796318054,1.50092242108
31.7692546844,27.9354724884,36.036781311,1.49399073832
31.7890548706,28.0254936218,35.9974822998,1.48984584482
31.8088912964,28.1120586395,35.9512367249,1.48577300046
31.830368042,28.1996307373,35.9072647095,1.48282188616
31.8472652435,28.2915916443,35.8714904785,1.47921568773
31.8620300293,28.3836212158,35.8349914551,1.47575832705
31.876909256,28.473400116,35.7931137085,1.47446813554
31.8923397064,28.563709259,35.752571106,1.47329363685
31.9079456329,28.6559257507,35.7165870667,1.47254398111
31.9171218872,28.7496509552,35.6825065613,1.47146785768
31.9273872375,28.8437252045,35.6498832703,1.47076670502
31.9409618378,28.9376068115,35.6173591614,1.47024874957
31.9508323669,29.0319652557,35.584690094,1.46932304035
31.956577301,29.1279964447,35.5569458008,1.46839733113
31.9639587402,29.2241916656,35.5306282043,1.46651958917
31.9760723114,29.3185214996,35.4985923767,1.46456518967
31.9834747314,29.4140014648,35.4689865112,1.46360133797
31.9946269989,29.5099945068,35.4428443909,1.46098675274
32.0022468567,29.6064891815,35.4170036316,1.45820916571
32.0149154663,29.7025127411,35.3915023804,1.45704524506
32.0262680054,29.7980632782,35.3635597229,1.45492020947
32.0361938477,29.8930282593,35.3334236145,1.45340531795
32.0468940735,29.9903087616,35.3115348816,1.45238579426
32.0550918579,30.0868186951,35.286315918,1.4512842867
32.0607528687,30.1831436157,35.2594642639,1.4514790846
32.0672454834,30.2813529968,35.2400665283,1.45188296776
32.0733261108,30.3795490265,35.2209091187,1.45190021379
32.0785217285,30.4768314362,35.1964454651,1.45165759216
32.0799331665,30.5751361847,35.1782264709,1.45141497053
32.0780754089,30.6739902496,35.1629714966,1.44998195125
32.0765686035,30.771686554,35.1402053833,1.44873038814
32.0786933899,30.8697795868,35.1196403503,1.44627624195
32.0747566223,30.967754364,35.0993003845,1.44201372618
32.0707969666,31.0663089752,35.0820770264,1.43854199797
32.0670585632,31.1638317108,35.0597648621,1.4331211921
32.065032959,31.2625789642,35.0431289673,1.42850762322
32.061832428,31.3614311218,35.0282478333,1.42234806599
32.0637550354,31.4596691132,35.0085029602,1.41516153842
32.0589141846,31.5588264465,34.995513916,1.40864685548
32.0618972778,31.6575469971,34.9787940979,1.40098397172
32.0605506897,31.7560958862,34.9611473083,1.3941683518
32.0592155457,31.8556423187,34.9500923157,1.3896368329
32.0587043762,31.9540576935,34.9318237305,1.38459122391
32.0600280762,32.0532684326,34.9178352356,1.3801069078
32.0611610413,32.152961731,34.9067192078,1.37603096085
32.0594291687,32.2524642944,34.895149231,1.3746291936
32.0561904907,32.3519630432,34.8842277527,1.37322742635
32.0533714294,32.4517745972,34.8757896423,1.37218514406
32.0501441956,32.5518569946,34.8715248108,1.37150477702
32.0429916382,32.6518173218,34.8729171753,1.3717110963
32.0313987732,32.7513809204,34.8759803772,1.37399859216
32.0197906494,32.8505363464,34.8693008423,1.37626259033
32.0070800781,32.9496612549,34.8664016724,1.38005356053
31.9937515259,33.0490074158,34.8705558777,1.38384453073
31.9820346832,33.1486854553,34.8764419556,1.38744671919
31.9775791168,33.2485771179,34.8740005493,1.38924148546
31.9756088257,33.3481369019,34.8629608154,1.39283202939
31.9690933228,33.4468040466,34.8467292786,1.39805142959
31.9711151123,33.5458755493,34.8326911926,1.40097170167
31.9745368958,33.6444664001,34.8149757385,1.40437974351
31.9738197327,33.7414932251,34.7897644043,1.40804007272
31.9742679596,33.8369865417,34.7596282959,1.40901547857
31.976650238,33.9328422546,34.7302131653,1.4101385011
31.986700058,34.0323867798,34.7278594971,1.40040998181
32.0022239685,34.1312294006,34.7237854004,1.3909483853
32.0090179443,34.2310562134,34.7243652344,1.38151599624
32.0263252258,34.3294029236,34.7325668335,1.36932467474
32.0433502197,34.4279708862,34.7375793457,1.35861125877
32.057220459,34.5263595581,34.7497062683,1.34744905042
32.078414917,34.6234741211,34.7616729736,1.33428393898
32.0826568604,34.7245635986,34.765460968,1.32963770462
32.0883560181,34.8233451843,34.7765464783,1.32499147027
32.1138801575,34.9133300781,34.8098487854,1.30219305446
32.1432495117,34.9964027405,34.8601760864,1.27727082523
32.1485481262,35.0954246521,34.8764343262,1.26806851887
32.1604156494,35.193069458,34.8915596008,1.26103013474
32.1811180115,35.2816085815,34.9334602356,1.23992501571
32.1975822449,35.3655891418,34.9856262207,1.21551444471
32.2179794312,35.4541130066,35.0301856995,1.19491499315
32.2455787659,35.5411300659,35.0727729797,1.17431554159
32.2818756104,35.6177864075,35.1237182617,1.14983543175
32.3250808716,35.6811294556,35.1877441406,1.11439179809
32.367225647,35.7392997742,35.259021759,1.07894816443
32.3997688293,35.8007011414,35.3314247131,1.04273592153
32.4379920959,35.8568496704,35.4047851562,0.996826602493
32.4563827515,35.9049606323,35.4893226624,0.942135912176
32.4573516846,35.9652824402,35.5704040527,0.882035200995
32.4765777588,36.0065116882,35.6620941162,0.816945121225
32.5042076111,36.0233802795,35.7597503662,0.751855041455
32.5326499939,36.0273475647,35.8556976318,0.689869871462
32.5683441162,36.049747467,35.9470100403,0.640073988343
32.6033401489,36.0697860718,36.0383377075,0.590722136957
32.6364212036,36.0847396851,36.1315841675,0.5567415391
32.6791152954,36.0962677002,36.2209129333,0.520646548177
32.705871582,36.1054077148,36.3177185059,0.485946759878
32.7386741638,36.1270179749,36.4097480774,0.454253234407
32.7953720093,36.14503479,36.491645813,0.445159807593
32.8457832336,36.1607131958,36.5761604309,0.436066380779
32.8692932129,36.1807975769,36.6713447571,0.432112694378
32.9193153381,36.2084236145,36.754611969,0.434993403836
32.9713439941,36.2448768616,36.8332366943,0.438376021373
33.0018081665,36.2746887207,36.9225616455,0.437173381809
33.0426063538,36.3030776978,37.0095405579,0.437357871076
33.0923194885,36.3310050964,37.0916481018,0.439318328311
33.1326408386,36.3621826172,37.1773376465,0.435473401864
33.1591186523,36.407787323,37.2629699707,0.432285933053
33.1817817688,36.4462051392,37.353012085,0.429808524668
33.2104949951,36.4725341797,37.4452972412,0.434080580686
33.232334137,36.5150489807,37.5338401794,0.440602170119
33.271068573,36.5648994446,37.611240387,0.448248233911
33.2914505005,36.6155204773,37.6948661804,0.451226191036
33.3271713257,36.670791626,37.7695388794,0.454154371692
33.3607673645,36.7213287354,37.8483123779,0.457220221814
33.3872375488,36.7571296692,37.937297821,0.460357840027
33.4382476807,36.7833328247,38.0201950073,0.463670686981
33.4682693481,36.813659668,38.1109695435,0.47127742029
33.509853363,36.8462905884,38.1952171326,0.47948776107
33.5452766418,36.8779258728,38.2829475403,0.48191487621
33.5927200317,36.907119751,38.3660354614,0.479483055808
33.6304664612,36.930065155,38.455696106,0.475080861898
33.6855239868,36.952999115,38.5370025635,0.470278954929
33.722202301,36.9839439392,38.6246299744,0.467095584169
33.7729988098,36.9978485107,38.7102928162,0.46139868829
33.8188972473,37.015083313,38.7972640991,0.455450718893
33.8854637146,37.0221481323,38.87159729,0.451691594755
33.9355621338,37.0335350037,38.9579772949,0.449084534892
33.9771881104,37.0378723145,39.0490875244,0.450704066422
34.0312652588,37.0332107544,39.132850647,0.449794314387
34.0877494812,37.0269813538,39.2152481079,0.452953327023
34.131603241,37.0260887146,39.3050422668,0.457339794968
34.1760406494,37.0282783508,39.3951339722,0.45435741381
34.2037773132,37.0327796936,39.4908866882,0.451532476846
34.2376594543,37.0385284424,39.5851097107,0.452612904719
34.2853469849,37.0362739563,39.6725006104,0.449927465219
34.3348197937,37.0235595703,39.7581253052,0.441517677177
34.3910140991,37.0230941772,39.8408622742,0.43531642787
34.4256820679,37.0333900452,39.9349594116,0.433698477689
34.4793052673,37.0446929932,40.0177268982,0.436014064719
34.5419082642,37.0487823486,40.0962753296,0.437264129471
34.6026802063,37.0493125916,40.1757011414,0.428644803827
34.6713638306,37.0514984131,40.2485923767,0.421518545877
34.7548599243,37.0581588745,40.3035430908,0.416046973163
