X,Y,Z,MaximumInscribedSphereRadius
34.8350257874,37.0503044128,40.3632545471,0.419114201094
34.9169120789,37.0456085205,40.4218139648,0.412452559167
35.0043907166,37.033164978,40.4677963257,0.406147471985
35.087638855,37.0354766846,40.5246124268,0.400211343682
35.1694259644,37.0274772644,40.5813331604,0.402483217949
35.2575416565,37.0087203979,40.6245307922,0.394146716993
35.3467254639,36.9858322144,40.6636199951,0.384228455402
35.4311408997,36.9533958435,40.7060394287,0.375538503923
35.5094909668,36.9244537354,40.7634086609,0.367416100503
35.5970077515,36.9061584473,40.8086166382,0.367053675176
35.6886940002,36.8874855042,40.8460159302,0.368469967615
35.7690734863,36.8622360229,40.8954353333,0.367197721495
35.8517494202,36.8269844055,40.9034996033,0.361788685306
35.9489784241,36.7834510803,40.9393997192,0.356798813176
26.7592868805,16.5516891479,41.5085792542,1.74432534774
26.8195724487,16.6263751984,41.4804191589,1.74195804422
26.8757209778,16.7028026581,41.4475669861,1.73821439339
26.9351024628,16.7777900696,41.4191093445,1.7347502089
26.9920539856,16.8547649384,41.39012146,1.73230374537
27.0492630005,16.9304141998,41.3582878113,1.73295431424
27.1060657501,17.00639534,41.3265190125,1.73546347316
27.1629714966,17.081943512,41.2938537598,1.73850248725
27.2197303772,17.1581039429,41.2624435425,1.74183499823
27.2759857178,17.2358169556,41.2340354919,1.74615316905
27.3333396912,17.3100719452,41.1991844177,1.75210768851
27.3907566071,17.3842449188,41.1643753052,1.75824463804
27.4460258484,17.4619445801,41.1338348389,1.76020228781
27.4955844879,17.5404262543,41.0955200195,1.76006109841
27.5343608856,17.6259155273,41.0616950989,1.75671487012
27.5633239746,17.716627121,41.0306663513,1.74842378282
27.5939693451,17.8051128387,40.9955215454,1.73922181787
27.6209888458,17.8950653076,40.9614715576,1.72801724723
27.6539649963,17.9811458588,40.9223899841,1.71945958452
27.6880893707,18.06965065,40.8907737732,1.71264485178
27.7212696075,18.1585273743,40.8590736389,1.70643482057
27.7515716553,18.2472419739,40.8241462708,1.7024917836
27.7837219238,18.337097168,40.794002533,1.70103415213
27.8193359375,18.4262123108,40.7654571533,1.69957652066
27.8581485748,18.5131988525,40.7348632812,1.69927681643
27.8979110718,18.5984668732,40.7007675171,1.69966869168
27.9377231598,18.6833457947,40.6658287048,1.70036178366
27.9816532135,18.7682380676,40.6362991333,1.70397945965
28.0223884583,18.8534469604,40.6034202576,1.70745865353
28.0678710938,18.9382591248,40.5762023926,1.71040598604
28.1062755585,19.0274772644,40.5504188538,1.71471400117
28.1533622742,19.104467392,40.5079650879,1.70934052329
28.2051334381,19.1801109314,40.4676361084,1.70161993231
28.2535076141,19.2537746429,40.4203300476,1.69560446011
28.3053073883,19.3258247375,40.3743133545,1.69006247072
28.3589057922,19.3974266052,40.3295440674,1.68427581554
28.4090423584,19.4704456329,40.2831420898,1.67900625765
28.4622688293,19.5458278656,40.2442932129,1.67586179692
28.5147323608,19.6205615997,40.2034339905,1.67302860528
28.5663547516,19.6946525574,40.1604499817,1.67165427799
28.6154327393,19.7718143463,40.1195793152,1.66957707556
28.6605129242,19.8528327942,40.0823364258,1.66774276407
28.701631546,19.9381637573,40.0499954224,1.66655938607
28.7418746948,20.0225219727,40.0143089294,1.66561853457
28.783164978,20.107378006,39.9811058044,1.66483947171
28.824678421,20.1925926208,39.9489936829,1.66385203511
28.8691444397,20.2755699158,39.9150428772,1.66275708253
28.9096832275,20.3592605591,39.878276825,1.66018064768
28.9531421661,20.4428520203,39.8445854187,1.65758176638
28.9957866669,20.5253658295,39.8074913025,1.65621769566
29.0364284515,20.6098079681,39.77186203,1.65460082331
29.0803966522,20.6936321259,39.7391319275,1.65283075948
29.1312713623,20.7737140656,39.7075805664,1.64923782645
29.1781044006,20.8547973633,39.6723403931,1.64674508308
29.2232646942,20.9364509583,39.63621521,1.64425233972
29.269153595,21.0189933777,39.6031570435,1.64332696605
29.3151473999,21.1013221741,39.5698127747,1.64360820448
29.3603076935,21.181728363,39.5309944153,1.64543726406
29.4098186493,21.2603759766,39.4939575195,1.64711554323
29.4586219788,21.3388652802,39.4557609558,1.64941620699
29.5054531097,21.416885376,39.4141807556,1.65280217413
29.5572452545,21.4929695129,39.3749389648,1.65648688097
29.6059131622,21.5701828003,39.3338508606,1.66118627788
29.6542549133,21.64585495,39.2897186279,1.66588567478
29.7029457092,21.7210063934,39.2451858521,1.66961583424
29.7471370697,21.7991313934,39.2008171082,1.67271865284
29.7922458649,21.8754577637,39.1546096802,1.67481225052
29.8377151489,21.9557514191,39.1153564453,1.67667718826
29.878364563,22.0373268127,39.0739440918,1.67860573412
29.9132385254,22.1170806885,39.0246658325,1.67885054906
29.9390296936,22.2015552521,38.9776306152,1.67343244935
29.9693546295,22.2851257324,38.9316253662,1.66870540358
30.004863739,22.3666877747,38.8859329224,1.66372036356
30.0407943726,22.4453353882,38.8355331421,1.6591640609
30.0781974792,22.5265541077,38.7907104492,1.65504440553
30.1154346466,22.6051635742,38.7412948608,1.65042284951
30.1536941528,22.684431076,38.6937675476,1.64661305581
30.1932888031,22.7650642395,38.6497993469,1.6424826889
30.2305049896,22.8444004059,38.6013755798,1.63847251902
30.2677307129,22.9229164124,38.551651001,1.63491069207
30.3060569763,23.0012111664,38.5025749207,1.63153802844
30.3458099365,23.0799560547,38.4553756714,1.6281653648
30.3863639832,23.1593933105,38.4098968506,1.62609032142
30.4233226776,23.2380809784,38.360534668,1.62439752343
30.4556446075,23.3175106049,38.3089981079,1.62317589364
30.4877624512,23.3990688324,38.2606811523,1.61995831361
30.5186748505,23.4795227051,38.2098083496,1.61653471393
30.5447235107,23.5602378845,38.1568450928,1.61263043656
30.5672302246,23.6452522278,38.1090316772,1.60787195078
30.5951633453,23.729631424,38.0631866455,1.6042121663
30.6195755005,23.8133907318,38.0141372681,1.60025676944
30.6457462311,23.8990802765,37.9696578979,1.59757682402
30.6724243164,23.9853878021,37.9266891479,1.59586611617
30.6947822571,24.0719032288,37.8818893433,1.59163690487
30.7170619965,24.1604938507,37.8408050537,1.58971201693
30.7439918518,24.2485485077,37.8017997742,1.58698386498
30.7700214386,24.336145401,37.761013031,1.58475580163
30.7967700958,24.4246368408,37.7228546143,1.58300895077
30.8227710724,24.5120925903,37.6819114685,1.5822823556
30.8491153717,24.5992355347,37.6404533386,1.58189450554
30.8783760071,24.6882572174,37.6053619385,1.58279226826
30.9095802307,24.7743625641,37.5651473999,1.5831042732
30.9396705627,24.8604927063,37.5240058899,1.58268890306
30.9659290314,24.9475727081,37.4823951721,1.58061995767
30.9889812469,25.0350780487,37.4398231506,1.57893648469
31.0109081268,25.1246967316,37.4009284973,1.57737763366
31.0354328156,25.2123203278,37.3592948914,1.57585126659
31.0607357025,25.2978782654,37.3140640259,1.57282033245
31.0884857178,25.3840885162,37.2713813782,1.57149771135
31.1135807037,25.4725246429,37.2320365906,1.56840137978
31.1402359009,25.5587043762,37.188785553,1.565144973
31.1640529633,25.6461963654,37.146446228,1.56279223442
31.1897277832,25.7329864502,37.1037521362,1.56103758232
31.2155685425,25.8176040649,37.0570907593,1.55881862387
31.2424240112,25.9030818939,37.0126342773,1.55770988385
31.2697257996,25.9900550842,36.9713020325,1.5569081353
31.2959461212,26.0768222809,36.9289779663,1.55679654795
31.3223152161,26.1634063721,36.8863182068,1.55969511962
31.3497276306,26.2510261536,36.8466262817,1.5603500181
31.3781337738,26.3355464935,36.8011207581,1.56213174545
31.4045352936,26.4230175018,36.7605514526,1.56320511749
31.4321670532,26.5079116821,36.7154006958,1.5640539814
31.4557933807,26.5932483673,36.6686897278,1.56387432436
31.4768123627,26.6817550659,36.6269378662,1.56291961515
31.50025177,26.7709121704,36.5882987976,1.56166345376
31.5163440704,26.8600482941,36.5455169678,1.55973238605
31.537399292,26.9481525421,36.5031166077,1.55584405603
31.5558300018,27.0372600555,36.4615821838,1.55180299899
31.5724906921,27.1261844635,36.4189720154,1.54310268844
31.5906085968,27.2150020599,36.3767242432,1.53643305839
31.6116085052,27.3043556213,36.3369598389,1.53150425441
31.632598877,27.3925628662,36.2947425842,1.52751538057
31.6574020386,27.4792976379,36.2516441345,1.52186609052
31.6796474457,27.5663833618,36.2078475952,1.51753270554
31.7022380829,27.6563720703,36.1703872681,1.51226382559
31.7235183716,27.7434482574,36.1259536743,1.50685204856
31.7457637787,27.8329563141,36.0872116089,1.50194512264
31.7655925751,27.9206142426,36.0433540344,1.49480979623
31.7857894897,28.0105476379,36.0043563843,1.490539953
31.8057117462,28.0975589752,35.959312439,1.48640315255
31.8266792297,28.1845016479,35.9141960144,1.4833193926
31.8451385498,28.275510788,35.8770523071,1.4801135966
31.8593006134,28.3680458069,35.8418960571,1.47598064078
31.8743724823,28.4578437805,35.8004570007,1.47469201736
31.8894863129,28.5477981567,35.7593078613,1.47342463265
31.9054985046,28.6395721436,35.722694397,1.47267588501
31.9159221649,28.7329769135,35.6884841919,1.47169905295
31.9250030518,28.826965332,35.6555862427,1.47081586888
31.9387454987,28.9207420349,35.6233291626,1.47041498992
31.9493560791,29.0148162842,35.5903892517,1.46949040685
31.9558334351,29.1103363037,35.5613822937,1.46856582379
31.9618835449,29.2068061829,35.5361328125,1.46687770572
31.9740791321,29.3010959625,35.5045166016,1.46492568764
31.981967926,29.3962173462,35.4741897583,1.46373432488
31.9932079315,29.491897583,35.4474563599,1.46161271536
32.0005836487,29.5883846283,35.4219512939,1.45868882479
32.0124511719,29.6843414307,35.3963050842,1.457755585
32.0238571167,29.780002594,35.3692512512,1.45524410452
32.0345344543,29.8746585846,35.338722229,1.45360080238
32.0447731018,29.9714641571,35.3154716492,1.45258251087
32.0540542603,30.0683345795,35.2922554016,1.45156421935
32.0595245361,30.1641292572,35.2639961243,1.45140017654
32.0659942627,30.26197052,35.2434883118,1.45180356954
32.0721130371,30.3602485657,35.2254066467,1.45194820615
32.0776901245,30.4574546814,35.2012138367,1.45170587819
32.0801010132,30.555273056,35.1807785034,1.45146355024
32.078540802,30.6542224884,35.1669654846,1.45023406099
32.0766563416,30.7519035339,35.1449394226,1.44898401649
32.0781707764,30.8497257233,35.1234512329,1.44710515701
32.075553894,30.9476165771,35.103302002,1.44271085735
32.072265625,31.0461330414,35.0862426758,1.43975388828
32.0669403076,31.1433868408,35.0635223389,1.43411856391
32.066493988,31.2420368195,35.0467414856,1.42937259707
32.0611495972,31.3407306671,35.0318908691,1.42390764768
32.0644569397,31.4389514923,35.0127334595,1.41648787342
32.0593070984,31.5376682281,34.9976730347,1.41005971626
32.0613822937,31.6365699768,34.9830513,1.40262646354
32.0608558655,31.7347717285,34.9639892578,1.39575293285
32.0590858459,31.8341445923,34.9526176453,1.39061562574
32.0587997437,31.9326705933,34.9357299805,1.38556532564
32.0596122742,32.0315208435,34.9204711914,1.38108642865
32.0611381531,32.131072998,34.9091644287,1.37660753167
32.0600090027,32.2305030823,34.8977165222,1.37493877982
32.0569343567,32.3298492432,34.8865013123,1.37353871375
32.0539207458,32.4294509888,34.8773651123,1.37233705656
32.0510826111,32.529384613,34.8720397949,1.37165751222
32.0451126099,32.6292877197,34.8720779419,1.37119481087
32.0341873169,32.7288284302,34.875793457,1.37347953014
32.0223770142,32.8279380798,34.8714637756,1.37561150379
32.0101318359,32.9269142151,34.8662490845,1.37918409822
31.9967632294,33.0260772705,34.8692474365,1.38297045585
31.9844875336,33.1255455017,34.8752059937,1.38675681349
31.9775524139,33.225315094,34.8760719299,1.38880027185
31.9765052795,33.324886322,34.8659706116,1.39199116399
31.9705085754,33.4236106873,34.8507461548,1.39666346863
31.9698162079,33.5223884583,34.8358459473,1.40045844611
31.974149704,33.6211433411,34.8199157715,1.40350554755
31.9742927551,33.7184638977,34.7964057922,1.40717673634
31.9731674194,33.8140945435,34.766960144,1.409010847
31.9765167236,33.9094810486,34.7370376587,1.40973246016
31.9749488831,34.0059051514,34.7102661133,1.41119283496
31.9786205292,34.1033439636,34.6878662109,1.41334460879
31.978433609,34.199180603,34.6587944031,1.41864994355
31.97407341,34.2952575684,34.6310882568,1.42415665503
31.9687995911,34.393196106,34.6118774414,1.42919351116
31.9626731873,34.4902305603,34.5879974365,1.43437091986
31.9584102631,34.5879859924,34.5654182434,1.43950520816
31.9552173615,34.687335968,34.556427002,1.44317751014
31.9562568665,34.7873039246,34.5522460938,1.44403034135
31.9539680481,34.8870925903,34.5462684631,1.44700440898
31.9493141174,34.9869728088,34.5422592163,1.45125288127
31.9524059296,35.0869827271,34.5392036438,1.45505415046
31.9531402588,35.1898765564,34.5364837646,1.45413310638
31.9623374939,35.2886199951,34.5571403503,1.44995698503
31.9744625092,35.3820571899,34.584728241,1.44975486208
31.9872341156,35.4810256958,34.6055297852,1.4513197195
31.9951763153,35.5794639587,34.6045417786,1.45395447799
32.0106544495,35.6770553589,34.6055984497,1.458063918
32.0304450989,35.774520874,34.6120185852,1.45207168045
32.0585632324,35.8703117371,34.6078491211,1.44468042941
32.1022071838,35.9580078125,34.6264305115,1.42154645532
32.1582260132,36.0361289978,34.660369873,1.39841248124
32.2194023132,36.105922699,34.6984825134,1.37092584136
32.273223877,36.1792221069,34.7388267517,1.34400379448
32.3296928406,36.2590026855,34.7605552673,1.32235751553
32.389881134,36.3379173279,34.7801628113,1.30073165163
32.4543495178,36.410572052,34.8073310852,1.27954972869
32.5227622986,36.4813041687,34.8193321228,1.26163256052
32.5889282227,36.556224823,34.8199005127,1.25080328389
32.6544647217,36.6324195862,34.8240509033,1.23829770056
32.7293777466,36.6953315735,34.838508606,1.21975750984
32.8120040894,36.7403373718,34.8764152527,1.19276557443
32.8992118835,36.7795600891,34.9105796814,1.16901626701
32.9836883545,36.8272781372,34.9312934875,1.14526695958
33.0636024475,36.8861923218,34.9369049072,1.12667612774
33.1567077637,36.9166030884,34.9542160034,1.09016436983
33.2547950745,36.9268531799,34.9868125916,1.05365261191
33.3460693359,36.933631897,35.0322418213,1.01331866279
33.4321632385,36.9399452209,35.0820884705,0.971751913699
33.5214271545,36.9419441223,35.1250038147,0.931902487793
33.6141395569,36.9417228699,35.1626358032,0.896791682063
33.7030410767,36.9428062439,35.2085151672,0.866056530109
33.7888832092,36.9483718872,35.2596321106,0.842514596712
33.8752174377,36.9518203735,35.3096580505,0.81513271976
33.9674263,36.9549026489,35.3490943909,0.79124742751
34.0594291687,36.9588127136,35.3882141113,0.772300491805
34.1451263428,36.9762306213,35.4370803833,0.760379726483
34.2277832031,36.9879417419,35.492023468,0.750832823234
34.3136100769,37.0070343018,35.5400161743,0.743906941397
34.3960075378,37.031829834,35.5913772583,0.740722569203
34.4711990356,37.0490150452,35.6546478271,0.737958442697
34.5366325378,37.0716438293,35.7269668579,0.735811362491
34.6042480469,37.1030578613,35.7939796448,0.736859754262
34.67445755,37.1449737549,35.851776123,0.74080395634
34.745136261,37.1880149841,35.9076766968,0.747758229594
34.8177490234,37.2230911255,35.9674301147,0.755000808518
34.8828315735,37.2692489624,36.0270462036,0.765234888256
34.9603729248,37.3164291382,36.0697860718,0.774937084539
35.0394020081,37.3536529541,36.1186561584,0.787554444919
35.1132621765,37.3970184326,36.1698074341,0.809645084952
35.1823310852,37.4479370117,36.2216072083,0.836506072116
35.2506370544,37.497795105,36.2752342224,0.861314582526
35.3287162781,37.5455245972,36.3176345825,0.883428698518
35.4017868042,37.5839004517,36.3729362488,0.902608481987
35.4805221558,37.6107406616,36.4286384583,0.910082392661
35.5638542175,37.6300354004,36.4812545776,0.91804672825
35.6390266418,37.6539001465,36.5425796509,0.921935309099
35.7170333862,37.6677627563,36.6030197144,0.919717261283
35.7996559143,37.6698799133,36.6593284607,0.912673440182
35.8779258728,37.6750526428,36.721496582,0.90953746741
35.9579353333,37.6914100647,36.7795677185,0.910405892169
36.0403862,37.7138214111,36.8317565918,0.911033131152
36.1201591492,37.7258796692,36.8908348083,0.910061297537
36.2001953125,37.7374992371,36.9502754211,0.910041406809
36.2819290161,37.7584152222,37.00390625,0.914161336039
36.3604354858,37.7753753662,37.0636329651,0.91680813365
36.4433784485,37.7999572754,37.1139221191,0.919615491565
36.5297393799,37.8118515015,37.1633033752,0.917120874643
36.6188430786,37.8260879517,37.2061195374,0.91408372794
36.7080307007,37.837184906,37.2500953674,0.90561823392
36.8007202148,37.8509712219,37.2849273682,0.895991393903
36.8928070068,37.8689575195,37.3194732666,0.882247231497
36.9863815308,37.8813743591,37.3525886536,0.869492097554
37.0816764832,37.8940162659,37.3805847168,0.862517388157
37.1748924255,37.9139785767,37.4100456238,0.850387875964
37.2679367065,37.9339065552,37.4416389465,0.841708775123
37.3582191467,37.951335907,37.48072052,0.833249995196
37.4514389038,37.9694480896,37.5123023987,0.824735729799
37.5442237854,37.986782074,37.5448684692,0.81884404531
37.634563446,37.9995956421,37.5858268738,0.813300941108
37.7290420532,38.0150985718,37.614654541,0.807807427781
37.8192481995,38.0390396118,37.6509552002,0.803468665733
37.9111442566,38.056640625,37.6861381531,0.802373438482
38.0064888,38.0721511841,37.7125205994,0.80578601222
38.099899292,38.0896530151,37.7435913086,0.808018668542
38.1955833435,38.1029396057,37.769821167,0.814503971973
38.2909889221,38.1110496521,37.7988204956,0.821432091681
38.3872299194,38.1181030273,37.8248214722,0.829850508906
38.4819335938,38.1364097595,37.8521194458,0.836528872856
38.5789070129,38.1432723999,37.8748474121,0.841491939708
38.6762657166,38.1514434814,37.8953819275,0.838761570786
38.773235321,38.1559371948,37.9180717468,0.833097971012
38.8670463562,38.1604042053,37.9518356323,0.821089067413
38.9618873596,38.1583862305,37.9827384949,0.804749063093
39.0520210266,38.1530532837,38.0257225037,0.784947683975
39.1451416016,38.1347312927,38.0575866699,0.762837850127
39.2316551208,38.1171989441,38.1044311523,0.732834816213
39.3209953308,38.0945587158,38.1420707703,0.699954022126
39.4093933105,38.0732727051,38.1814575195,0.665466210454
39.4986763,38.0594100952,38.2240905762,0.636353795931
39.5936737061,38.0433120728,38.2499198914,0.609856830968
39.6857910156,38.0509757996,38.2882080078,0.596789471801
39.7723808289,38.0635299683,38.3350982666,0.57663074194
39.8628540039,38.0750160217,38.3761291504,0.560636119429
39.9585456848,38.0742340088,38.4065170288,0.550174801371
40.0588531494,38.0825233459,38.4194946289,0.550112603716
40.1532058716,38.1005096436,38.4443130493,0.55006344821
40.2422790527,38.1254692078,38.4831237793,0.550467918556
40.3374328613,38.1534690857,38.5013465881,0.550433292654
40.4337654114,38.1786003113,38.5104255676,0.553599075011
40.5308227539,38.1948814392,38.5329627991,0.558917210304
40.6285934448,38.2128982544,38.5381126404,0.56311362882
40.7269172668,38.2237281799,38.5545349121,0.564036894586
40.8234062195,38.2476844788,38.5636367798,0.569808170981
40.9181404114,38.2708740234,38.5839767456,0.577073269472
41.0121879578,38.3008232117,38.5991706848,0.583824136842
41.1093673706,38.3134117126,38.6167755127,0.589634944246
41.2071647644,38.3285942078,38.6301994324,0.595094732058
41.3031387329,38.3449897766,38.6535682678,0.603130914806
41.3974647522,38.3683624268,38.6761054993,0.612739156451
41.4915046692,38.4011039734,38.6876678467,0.62504358092
41.5877227783,38.4209861755,38.7057876587,0.641872338868
41.6847419739,38.4349212646,38.7263793945,0.657110573622
41.7821960449,38.4478683472,38.7444190979,0.67126545862
41.8803062439,38.4522361755,38.7635345459,0.681997544339
41.979839325,38.4591598511,38.7695770264,0.685726398283
42.0795173645,38.459728241,38.7787284851,0.691434103025
42.1791534424,38.4616394043,38.7879562378,0.691840004888
42.2791061401,38.4671096802,38.7883453369,0.696371421041
42.3786735535,38.4659996033,38.7912330627,0.694748768082
42.4782676697,38.4560241699,38.7970962524,0.692546420199
42.5781021118,38.4529037476,38.7870750427,0.69518633433
42.6764678955,38.4381561279,38.7823028564,0.696869819308
42.7760124207,38.4245491028,38.7802886963,0.700071126542
42.8739128113,38.4089164734,38.7682952881,0.703275188357
42.9676399231,38.3829689026,38.7449569702,0.707092666846
43.0622253418,38.354183197,38.7284584045,0.714325447146
43.1548080444,38.3271522522,38.7027511597,0.723177941279
43.2468833923,38.2958526611,38.6796989441,0.734324599639
43.3403358459,38.2652893066,38.6574859619,0.746062036166
43.4324607849,38.2363319397,38.6288642883,0.75826133262
43.5174865723,38.2052993774,38.5870246887,0.770406238896
43.5999145508,38.1699371338,38.5431938171,0.782281137116
43.6884689331,38.1411933899,38.5062713623,0.795802429339
43.7760658264,38.1109161377,38.4683761597,0.809272458093
43.8608322144,38.0715293884,38.4327354431,0.825998379836
43.9481239319,38.0320396423,38.4035682678,0.841288851757
44.037071228,37.999546051,38.3715133667,0.849883317058
44.1297531128,37.9643287659,38.3597984314,0.853818534218
44.2182006836,37.9168663025,38.3519744873,0.861875643979
44.3072853088,37.8730697632,38.3464660645,0.869703298928
44.3960456848,37.8260917664,38.346282959,0.871751925116
44.4762496948,37.7664299011,38.354019165,0.873489526145
44.5554847717,37.7068939209,38.3675994873,0.872076444652
44.6383285522,37.6510467529,38.3719100952,0.87892249709
44.7217025757,37.5958061218,38.3781356812,0.880709723682
44.8033981323,37.5384101868,38.3845672607,0.879301467446
44.8835678101,37.4787330627,38.3842010498,0.877096653043
44.9651374817,37.4210739136,38.3921127319,0.874273102057
45.0424156189,37.3577919006,38.3960456848,0.873121652244
45.1197967529,37.2944641113,38.3938369751,0.872541715836
45.1962356567,37.2304039001,38.4014587402,0.866711156824
45.2655982971,37.1586914062,38.4094772339,0.861692932933
45.3304443359,37.0833778381,38.4214820862,0.85856058846
45.3984489441,37.0116462708,38.4361038208,0.857618863488
45.4604187012,36.9329223633,38.4436950684,0.858212544756
45.5296478271,36.8621520996,38.4563522339,0.859002664524
45.597038269,36.7892913818,38.4694633484,0.860551277485
45.6584968567,36.7107048035,38.4786720276,0.86369053335
45.7223854065,36.6358146667,38.4958877563,0.864152621272
45.7901916504,36.5641899109,38.5125465393,0.865082205801
45.8528251648,36.4882545471,38.5292053223,0.867992882257
45.9096641541,36.4152069092,38.5522422791,0.871081580603
45.9698219299,36.3313369751,38.5714950562,0.873217535595
